url,file,in_img,has_width,has_height
https://atandra.in/Multy4-01.JPG,dist.bak\measure\multi-functional-meters\product\multy4.html,0,0,0
https://atandra.in/Multy4-01.JPG,dist.bak\measure\multi-functional-meters\product\multy4.html,0,0,0
https://atandra.in/Multy4-01.JPG,dist.bak\measure\multi-functional-meters\product\multy4.html,0,0,0
https://atandra.in/PLm_R90-removebg-preview-01.png,dist\measure\multi-functional-meters\product\plmr90.html,0,0,0
https://atandra.in/PLm_R90-removebg-preview-01.png,dist\measure\multi-functional-meters\product\plmr90.html,0,0,0
https://atandra.in/PLm_R90-removebg-preview-01.png,dist\measure\multi-functional-meters\product\plmr90.html,0,0,0
https://atandra.in/PLm_R90-removebg-preview-01.png,dist.bak\measure\multi-functional-meters\product\plmr90.html,0,0,0
https://atandra.in/PLm_R90-removebg-preview-01.png,dist.bak\measure\multi-functional-meters\product\plmr90.html,0,0,0
https://atandra.in/PLm_R90-removebg-preview-01.png,dist.bak\measure\multi-functional-meters\product\plmr90.html,0,0,0
https://atandra.in/R_91-removebg-preview-01-01.png,dist\measure\multi-functional-meters\product\plmr91.html,0,0,0
https://atandra.in/R_91-removebg-preview-01-01.png,dist\measure\multi-functional-meters\product\plmr91.html,0,0,0
https://atandra.in/R_91-removebg-preview-01-01.png,dist\measure\multi-functional-meters\product\plmr91.html,0,0,0
https://atandra.in/R_91-removebg-preview-01-01.png,dist.bak\measure\multi-functional-meters\product\plmr91.html,0,0,0
https://atandra.in/R_91-removebg-preview-01-01.png,dist.bak\measure\multi-functional-meters\product\plmr91.html,0,0,0
https://atandra.in/R_91-removebg-preview-01-01.png,dist.bak\measure\multi-functional-meters\product\plmr91.html,0,0,0
https://atandra.in/PLM93-01-01-01.png,dist\measure\multi-functional-meters\product\plmr93.html,0,0,0
https://atandra.in/PLM93-01-01-01.png,dist\measure\multi-functional-meters\product\plmr93.html,0,0,0
https://atandra.in/PLM93-01-01-01.png,dist\measure\multi-functional-meters\product\plmr93.html,0,0,0
https://atandra.in/PLM93-01-01-01.png,dist.bak\measure\multi-functional-meters\product\plmr93.html,0,0,0
https://atandra.in/PLM93-01-01-01.png,dist.bak\measure\multi-functional-meters\product\plmr93.html,0,0,0
https://atandra.in/PLM93-01-01-01.png,dist.bak\measure\multi-functional-meters\product\plmr93.html,0,0,0
https://atandra.in/oscillosacopes,dist\measure\oscilloscopes\product\ox5022-ox5042.html,0,0,0
https://atandra.in/oscillosacopes,dist\measure\oscilloscopes\product\ox5022-ox5042.html,0,0,0
https://atandra.in/oscillosacopes,dist\measure\oscilloscopes\product\ox5022-ox5042.html,0,0,0
https://atandra.in/oscillosacopes,dist.bak\measure\oscilloscopes\product\ox5022-ox5042.html,0,0,0
https://atandra.in/oscillosacopes,dist.bak\measure\oscilloscopes\product\ox5022-ox5042.html,0,0,0
https://atandra.in/oscillosacopes,dist.bak\measure\oscilloscopes\product\ox5022-ox5042.html,0,0,0
https://atandra.in/oscilloscpoes,dist\measure\oscilloscopes\product\ox9062-ox9102-ox9104-ox9304.html,0,0,0
https://atandra.in/oscilloscpoes,dist\measure\oscilloscopes\product\ox9062-ox9102-ox9104-ox9304.html,0,0,0
https://atandra.in/oscilloscpoes,dist\measure\oscilloscopes\product\ox9062-ox9102-ox9104-ox9304.html,0,0,0
https://atandra.in/oscilloscpoes,dist.bak\measure\oscilloscopes\product\ox9062-ox9102-ox9104-ox9304.html,0,0,0
https://atandra.in/oscilloscpoes,dist.bak\measure\oscilloscopes\product\ox9062-ox9102-ox9104-ox9304.html,0,0,0
https://atandra.in/oscilloscpoes,dist.bak\measure\oscilloscopes\product\ox9062-ox9102-ox9104-ox9304.html,0,0,0
https://atandra.in/alm20_1.jpg,dist\measure\power-quality-analyzers\product\alm20.html,0,0,0
https://atandra.in/alm20_1.jpg,dist\measure\power-quality-analyzers\product\alm20.html,0,0,0
https://atandra.in/alm20_1.jpg,dist\measure\power-quality-analyzers\product\alm20.html,0,0,0
https://atandra.in/alm20_1.jpg,dist.bak\measure\power-quality-analyzers\product\alm20.html,0,0,0
https://atandra.in/alm20_1.jpg,dist.bak\measure\power-quality-analyzers\product\alm20.html,0,0,0
https://atandra.in/alm20_1.jpg,dist.bak\measure\power-quality-analyzers\product\alm20.html,0,0,0
https://atandra.in/alm31_10.jpg,dist\measure\power-quality-analyzers\product\alm31.html,0,0,0
https://atandra.in/alm31_10.jpg,dist\measure\power-quality-analyzers\product\alm31.html,0,0,0
https://atandra.in/alm31_10.jpg,dist\measure\power-quality-analyzers\product\alm31.html,0,0,0
https://atandra.in/alm31_10.jpg,dist.bak\measure\power-quality-analyzers\product\alm31.html,0,0,0
https://atandra.in/alm31_10.jpg,dist.bak\measure\power-quality-analyzers\product\alm31.html,0,0,0
https://atandra.in/alm31_10.jpg,dist.bak\measure\power-quality-analyzers\product\alm31.html,0,0,0
https://atandra.in/alm-36_1-1.jpg,dist\measure\power-quality-analyzers\product\alm36.html,0,0,0
https://atandra.in/alm-36_1-1.jpg,dist\measure\power-quality-analyzers\product\alm36.html,0,0,0
https://atandra.in/alm-36_1-1.jpg,dist\measure\power-quality-analyzers\product\alm36.html,0,0,0
https://atandra.in/alm-36_1-1.jpg,dist.bak\measure\power-quality-analyzers\product\alm36.html,0,0,0
https://atandra.in/alm-36_1-1.jpg,dist.bak\measure\power-quality-analyzers\product\alm36.html,0,0,0
https://atandra.in/alm-36_1-1.jpg,dist.bak\measure\power-quality-analyzers\product\alm36.html,0,0,0
https://atandra.in/ca8345_qualistar_f.jpg,dist\measure\power-quality-analyzers\product\ca8345.html,0,0,0
https://atandra.in/ca8345_qualistar_f.jpg,dist\measure\power-quality-analyzers\product\ca8345.html,0,0,0
https://atandra.in/ca8345_qualistar_f.jpg,dist\measure\power-quality-analyzers\product\ca8345.html,0,0,0
https://atandra.in/ca8345_qualistar_f.jpg,dist.bak\measure\power-quality-analyzers\product\ca8345.html,0,0,0
https://atandra.in/ca8345_qualistar_f.jpg,dist.bak\measure\power-quality-analyzers\product\ca8345.html,0,0,0
https://atandra.in/ca8345_qualistar_f.jpg,dist.bak\measure\power-quality-analyzers\product\ca8345.html,0,0,0
https://atandra.in/ct93a_1.jpg,dist\measure\power-quality-analyzers\product\mn93a.html,0,0,0
https://atandra.in/ct93a_1.jpg,dist\measure\power-quality-analyzers\product\mn93a.html,0,0,0
https://atandra.in/ct93a_1.jpg,dist\measure\power-quality-analyzers\product\mn93a.html,0,0,0
https://atandra.in/ct93a_1.jpg,dist.bak\measure\power-quality-analyzers\product\mn93a.html,0,0,0
https://atandra.in/ct93a_1.jpg,dist.bak\measure\power-quality-analyzers\product\mn93a.html,0,0,0
https://atandra.in/ct93a_1.jpg,dist.bak\measure\power-quality-analyzers\product\mn93a.html,0,0,0
https://atandra.in/TCC-3150-overview-01.png,dist\measure\thermal-imagers\product\tc-3151.html,0,0,0
https://atandra.in/TCC-3150-overview-01.png,dist\measure\thermal-imagers\product\tc-3151.html,0,0,0
https://atandra.in/TCC-3150-overview-01.png,dist\measure\thermal-imagers\product\tc-3151.html,0,0,0
https://atandra.in/TCC-3150-overview-01.png,dist.bak\measure\thermal-imagers\product\tc-3151.html,0,0,0
https://atandra.in/TCC-3150-overview-01.png,dist.bak\measure\thermal-imagers\product\tc-3151.html,0,0,0
https://atandra.in/TCC-3150-overview-01.png,dist.bak\measure\thermal-imagers\product\tc-3151.html,0,0,0
https://atandra.in/TCS240-overview.png,dist\measure\thermal-imagers\product\tc-s240.html,0,0,0
https://atandra.in/TCS240-overview.png,dist\measure\thermal-imagers\product\tc-s240.html,0,0,0
https://atandra.in/TCS240-overview.png,dist\measure\thermal-imagers\product\tc-s240.html,0,0,0
https://atandra.in/TCS240-overview.png,dist.bak\measure\thermal-imagers\product\tc-s240.html,0,0,0
https://atandra.in/TCS240-overview.png,dist.bak\measure\thermal-imagers\product\tc-s240.html,0,0,0
https://atandra.in/TCS240-overview.png,dist.bak\measure\thermal-imagers\product\tc-s240.html,0,0,0
https://atandra.in/isolation_transformers/X3_-__2-removebg-preview.png,dist\protect\isolation-transformers.html,0,0,0
https://atandra.in/isolation_transformers/X3_-__2-removebg-preview.png,dist\protect\isolation-transformers.html,0,0,0
https://atandra.in/isolation_transformers/X3_-__2-removebg-preview.png,dist\protect\isolation-transformers.html,0,0,0
https://atandra.in/isolation_transformers/X3_-__2-removebg-preview.png,dist.bak\protect\isolation-transformers.html,0,0,0
https://atandra.in/protect/isolation-transformers/ultra-isolation-transformer,dist\protect\isolation-transformers.html,0,0,0
https://atandra.in/protect/isolation-transformers/ultra-isolation-transformer,dist.bak\protect\isolation-transformers.html,0,0,0
https://atandra.in/protect/isolation-transformers/galvanic-isolation-transformer,dist\protect\isolation-transformers.html,0,0,0
https://atandra.in/protect/isolation-transformers/galvanic-isolation-transformer,dist.bak\protect\isolation-transformers.html,0,0,0
https://atandra.in/isolation_transformers/X2_-_3-removebg-preview.png,dist\protect\isolation-transformers.html,0,0,0
https://atandra.in/isolation_transformers/X2_-_3-removebg-preview.png,dist.bak\protect\isolation-transformers.html,0,0,0
https://atandra.in/background_images/servo,dist\protect\servo-stabilizers.html,0,0,0
https://atandra.in/background_images/servo,dist\protect\servo-stabilizers.html,0,0,0
https://atandra.in/background_images/static,dist\protect\static-stabilizers.html,0,0,0
https://atandra.in/background_images/static,dist\protect\static-stabilizers.html,0,0,0
https://atandra.in/Static_stabilizers/B_3-removebg-preview.png,dist\protect\static-stabilizers.html,0,0,0
https://atandra.in/Static_stabilizers/B_3-removebg-preview.png,dist.bak\protect\static-stabilizers.html,0,0,0
https://atandra.in/background_images/ups.png,dist\protect\ups.html,0,0,0
https://atandra.in/background_images/ups.png,dist\protect\ups.html,0,0,0
https://atandra.in/UPS/2__1_-removebg-preview.png,dist\protect\ups.html,0,0,0
https://atandra.in/UPS/2__1_-removebg-preview.png,dist.bak\protect\ups.html,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in${product.image}`,",src\pages\measure\productpages\ClampMeterProduct.tsx,0,0,0
"https://atandra.in${product.image}`,",src\pages\measure\productpages\EarthLoopTesterProduct.tsx,1,1,1
"https://atandra.in${product.image}`,",src\pages\measure\productpages\EarthTesterProduct.tsx,0,0,0
"https://atandra.in${product.image}`,",src\pages\measure\productpages\InstallationTesterProduct.tsx,0,0,0
"https://atandra.in${product.image}`,",src\pages\measure\productpages\InsulationTesterProduct.tsx,0,0,0
"https://atandra.in${product.image}`,",src\pages\measure\productpages\MicroOhmMeterproduct.tsx,1,1,1
"https://atandra.in${product.image}`,",src\pages\measure\productpages\MultiFunctionalMeterProduct.tsx,0,0,0
"https://atandra.in${product.image}`,",src\pages\measure\productpages\MultimeterProduct.tsx,0,0,0
"https://atandra.in${product.image}`,",src\pages\measure\productpages\OscilloscopeProduct.tsx,0,0,0
"https://atandra.in${product.image}`,",src\pages\measure\productpages\PowerQualityAnalyzerProduct.tsx,0,0,0
"https://atandra.in${product.image}`,",src\pages\measure\productpages\ThermalImagerProduct.tsx,0,0,0
"https://atandra.in/measure/insulation-testers/product/${product.id}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in/measure/insulation-testers/product/${product.id}`,",dist.bak\ssr\entry-server.js,0,0,0
https://atandra.in/measure/insulation-testers/product/${product.id}`,dist\ssr\entry-server.js,0,0,0
https://atandra.in/measure/insulation-testers/product/${product.id}`,dist.bak\ssr\entry-server.js,0,0,0
https://atandra.in/measure/insulation-testers/product/${product.id}`,src\pages\measure\InsulationTesters.tsx,1,1,1
"https://atandra.in/measure/oscilloscopes/product/${product.id}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in/measure/oscilloscopes/product/${product.id}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in/measure/oscilloscopes/product/${product.id}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in/measure/oscilloscopes/product/${product.id}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in/measure/oscilloscopes/product/${product.id}`,",src\pages\measure\Oscilloscopes.tsx,1,1,1
https://atandra.in${product.image}`,dist\ssr\entry-server.js,0,0,0
https://atandra.in${product.image}`,dist\ssr\entry-server.js,0,0,0
https://atandra.in${product.image}`,dist\ssr\entry-server.js,0,0,0
https://atandra.in${product.image}`,dist\ssr\entry-server.js,0,0,0
https://atandra.in${product.image}`,dist\ssr\entry-server.js,0,0,0
https://atandra.in${product.image}`,dist.bak\ssr\entry-server.js,0,0,0
https://atandra.in${product.image}`,dist.bak\ssr\entry-server.js,0,0,0
https://atandra.in${product.image}`,dist.bak\ssr\entry-server.js,0,0,0
https://atandra.in${product.image}`,dist.bak\ssr\entry-server.js,0,0,0
https://atandra.in${product.image}`,dist.bak\ssr\entry-server.js,0,0,0
https://atandra.in${product.image}`,src\pages\measure\EarthLoopTester.tsx,1,1,1
https://atandra.in${product.image}`,src\pages\measure\InstallationTesters.tsx,1,1,1
https://atandra.in${product.image}`,src\pages\measure\Multimeters.tsx,1,1,1
https://atandra.in${product.image}`,src\pages\measure\Oscilloscopes.tsx,1,1,1
https://atandra.in${product.image}`,src\pages\measure\ThermalImagers.tsx,1,0,0
"https://atandra.in/measure/earth-loop-testers/product/${product.id}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in/measure/earth-loop-testers/product/${product.id}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in/measure/earth-loop-testers/product/${product.id}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in/measure/earth-loop-testers/product/${product.id}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in/measure/earth-loop-testers/product/${product.id}`,",src\pages\measure\EarthLoopTester.tsx,1,1,1
"https://atandra.in/measure/digital-multimeters/product/${product.id}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in/measure/digital-multimeters/product/${product.id}`,",dist\ssr\entry-server.js,0,0,0
"https://atandra.in/measure/digital-multimeters/product/${product.id}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in/measure/digital-multimeters/product/${product.id}`,",dist.bak\ssr\entry-server.js,0,0,0
"https://atandra.in/measure/digital-multimeters/product/${product.id}`,",src\pages\measure\Multimeters.tsx,1,1,1
https://atandra.in/measure/clamp-meters/product/${product.id}`,dist\ssr\entry-server.js,0,0,0
https://atandra.in/measure/clamp-meters/product/${product.id}`,dist.bak\ssr\entry-server.js,0,0,0
https://atandra.in/measure/clamp-meters/product/${product.id}`,src\pages\measure\clampmeters.tsx,1,1,1
https://atandra.in/measure/earth-testers/product/${product.id}`,dist\ssr\entry-server.js,0,0,0
https://atandra.in/measure/earth-testers/product/${product.id}`,dist.bak\ssr\entry-server.js,0,0,0
